date,macro_score,liquidity_score,valuation_score,sentiment_score,composite_score
2018-01-23,99.99999999999297,78.2099696453822,59.89297134306049,73.25770035525345,79.17727531815925
2018-01-24,99.99999999999297,86.03674888344445,70.60446243266266,60.414970827315535,81.24329699448778
2018-01-25,99.99999999999297,78.70503583103607,78.95622526231969,43.60653452297399,78.13662217793163
2018-01-26,99.99999999999297,80.34547371701169,85.28124384058977,60.19629706185199,83.44593880176865
2018-01-27,99.99999999999297,76.60861842838385,76.07241542184363,48.788497472982485,77.92795795715125
2018-01-28,99.99999999999297,75.8177536931791,73.14407459298586,41.783850572249456,75.59722718598901
2018-01-29,99.99999999999297,85.63714581360422,62.21341515375272,42.59644705420153,75.48192965267744
2018-01-30,99.99999999999297,82.4152990723396,81.74340931950874,54.95358885616871,82.03039486919373
2018-01-31,99.99999999999297,71.82318132999178,67.49607907614276,55.88301895591434,76.0064188927144
2018-02-01,99.99999999999996,79.82916339965104,67.55660402389158,61.098052591969804,79.06605237427961
2018-02-02,99.99999999999996,75.15015138648035,62.40717695818804,52.98073457799929,74.98547900176693
2018-02-03,99.99999999999996,81.55547492518497,77.54751160058659,67.03615393095835,83.18297741763455
2018-02-04,99.99999999999996,82.19873897666494,63.70270723247266,57.931705790805296,78.06170271044545
2018-02-05,99.99999999999996,88.53003113014177,66.8551032277411,66.64240931401889,82.17476545227449
2018-02-06,99.99999999999996,87.36244264826571,60.649655673531186,51.429281473522906,77.2888808751538
2018-02-07,99.99999999999996,80.96317718369616,85.30608136356437,55.636649795432376,82.69464459590161
2018-02-08,99.99999999999996,75.37282070621468,70.51780209151416,62.09511222564584,78.89167814456137
2018-02-09,99.99999999999996,89.78572227093098,66.1384738106935,71.95430493069111,83.37191000654433
2018-02-10,99.99999999999996,79.68137114066954,68.35731236566905,51.095317096983536,77.22873429598134
2018-02-11,99.99999999999996,90.50442035504979,56.710930208749275,56.871469619175954,78.17813156478495
2018-02-12,99.99999999999996,73.16891460415107,66.84293304090698,65.57557156784034,78.11807622483256
2018-02-13,99.99999999999996,86.19782197978316,69.56831166900642,61.419548588443604,81.22544312988609
2018-02-14,99.99999999999996,86.47692177740116,66.562931204578,54.340136026004075,79.1279904506956
2018-02-15,99.99999999999996,84.05178471145975,61.45189352261425,51.2575738782887,76.62743433417621
2018-02-16,99.99999999999996,81.25716107583806,81.54337911741968,68.59968729838124,84.42007250799067
2018-02-17,99.99999999999996,84.76317167962542,73.9062197190111,61.62248033403187,81.9918439164655
2018-02-18,99.99999999999996,84.94467177119905,68.43760148576203,55.23351025549516,79.3922703653393
2018-02-19,99.99999999999996,80.58992049839092,70.58612667606147,62.86172941682635,80.36635767697837
2018-02-20,99.99999999999996,79.70266877301717,69.04349499620795,77.60392974691015,82.7073268916883
2018-02-21,99.99999999999996,76.54763287859123,82.5963957085558,74.44792787224017,84.67559272123478
2018-02-22,99.99999999999996,77.95326869485596,69.25190477739484,55.689395005941094,77.93917236925091
2018-02-23,99.99999999999996,83.54152912638558,72.148222833562,63.57729755776296,81.63789750153947
2018-02-24,99.99999999999996,80.85257863603664,55.82528638465369,57.210971896066496,75.61166063438587
2018-02-25,99.99999999999996,87.00377597552354,70.82927028213258,60.54150793855781,81.56656315212558
2018-02-26,99.99999999999996,81.44212898736106,60.99013051479129,70.63114679992188,79.73429423552246
2018-02-27,99.99999999999996,85.08097662900285,74.58349549225804,39.70065509625168,77.85624904956553
2018-02-28,99.99999999999996,83.59701798877192,60.42211271550715,63.83355856502646,78.77149438907504
2018-03-01,99.99999999999996,81.7545453407879,63.40319672777001,61.52405516729436,78.59424655059834
2018-03-02,99.99999999999996,75.09199280026266,70.98475279806024,58.693978595319436,78.2579821186446
2018-03-03,99.99999999999996,71.18633105776294,72.53194572327624,51.7894425522923,76.28745770571824
2018-03-04,99.99999999999996,83.66421689616391,82.74302466895128,48.483392736980086,81.2984889386748
2018-03-05,99.99999999999996,87.65049086287075,68.57329023365622,73.1344708119197,83.68283943651568
2018-03-06,99.99999999999996,82.25530581170986,77.88039958034896,47.19636641078411,79.47319963017151
2018-03-07,99.99999999999996,88.23385888867534,86.98097705145226,41.62369032770529,82.12844705057294
2018-03-08,99.99999999999996,80.42148199198473,74.50731841067625,56.217425214942686,79.97568514365378
2018-03-09,99.99999999999996,69.70391624341421,77.63432143959412,58.903478139393236,78.61525504863071
2018-03-10,99.99999999999996,83.07355619780328,69.85894562688314,48.88011207048994,78.00914787026959
2018-03-11,99.99999999999996,85.36744813081438,69.00701110458836,68.08755322452159,82.21112545375499
2018-03-12,99.99999999999996,83.60906873039302,64.87026782119531,54.12309427639005,77.94445299317508
2018-03-13,99.99999999999996,89.47049794696937,62.03890513152925,56.13248782918714,79.10384833546208
2018-03-14,99.99999999999996,69.13547235700956,68.58232137705762,46.14355606860644,73.65815964723807
2018-03-15,99.99999999999996,69.24352400364722,72.0620066782114,65.18693100839015,78.36376887214267
2018-03-16,99.99999999999996,85.32404272134268,80.50172419989647,57.67848456455786,82.99213864322134
2018-03-17,99.99999999999996,80.2203185855119,61.7274505753474,81.4125415175771,81.76945059373023
2018-03-18,99.99999999999996,70.67523702493345,65.239439259698,64.40383389808864,76.85943585077557
2018-03-19,99.99999999999996,80.33544704528863,64.43210025351631,61.88046081087343,78.5679789868759
2018-03-20,99.99999999999996,71.69698342422028,58.836574476014206,61.856715044485256,75.00473248395566
2018-03-21,99.99999999999996,80.26328411929607,75.33735041476176,68.06229800308313,82.51261823413108
2018-03-22,99.99999999999996,83.7302202211356,73.83993380997522,56.82807853567487,80.75815421491266
2018-03-23,99.99999999999996,79.64293155231066,66.12450413219135,55.730107299229395,77.58788038097137
2018-03-24,99.99999999999996,80.63722618570671,72.95665973045364,60.066392234351504,80.41174992591037
2018-03-25,99.99999999999996,71.80802291335141,74.25470856019803,66.95512186076691,79.90670724054073
2018-03-26,99.99999999999996,71.63633465841903,60.23795841418423,53.25496613803432,73.61956649575767
2018-03-27,99.99999999999996,80.66482790621912,76.92738665022317,54.1447982812833,80.22701329536721
2018-03-28,99.99999999999996,81.84111607638224,85.51856815836588,56.82614914820892,83.2051508883288
2018-03-29,99.99999999999996,76.99621705607534,68.09656745925759,67.62605228765833,79.79840658636489
2018-03-30,99.99999999999996,85.50247914099297,79.80080151137415,54.37945208354008,82.2017105797998
2018-03-31,99.99999999999996,73.37560757755114,67.56604830595327,68.22092941694292,78.87959985426468
2018-04-01,99.99999999999996,88.41257956408167,82.84855090582087,50.316361313513546,82.87855488017833
2018-04-02,99.99999999999996,79.4613477506333,71.53720657514467,57.313376139058725,79.21231380925623
2018-04-03,99.99999999999996,74.15950481943312,65.36959264430372,53.09778421573844,75.50183120908189
2018-04-04,99.99999999999996,77.56221478723212,71.99029620267859,85.04648529209268,84.3974248058962
2018-04-05,99.99999999999996,77.46869519834097,78.92072120443224,52.74633737303028,79.64662157529935
2018-04-06,99.99999999999996,81.76322987323773,55.89963150883433,62.27661966007328,76.87103927753265
2018-04-07,99.99999999999996,75.2363966266795,62.403644280637025,51.30742989245654,74.67149620532042
2018-04-08,99.99999999999996,79.94451833707569,73.04514799228637,74.30896650777572,83.10920988389566
2018-04-09,99.99999999999996,75.5960564224311,86.58188858433488,69.27642618916617,84.39977148952471
2018-04-10,99.99999999999996,86.26157133154928,66.77137781827531,60.290518144303356,80.31634091631679
2018-04-11,99.99999999999996,81.75361112992746,69.97117424469185,64.52728402858823,80.83665314937247
2018-04-12,99.99999999999996,79.28633728414808,68.66387145272344,50.657055062317355,77.11896319668134
2018-04-13,99.99999999999996,74.10001397347224,55.75950749746739,62.34187333074286,74.93325503388347
2018-04-14,99.99999999999996,82.8725600834744,73.3077227625478,70.50770374876235,83.146611461258
2018-04-15,99.99999999999996,70.20373077711137,68.59099712762308,60.4350567678996,76.78569332976353
2018-04-16,99.99999999999996,78.83443823246071,66.90085270950098,58.630968490266845,78.16001643354377
2018-04-17,99.99999999999996,81.04053131809907,62.348536754247384,57.256218922849236,77.29851080265644
2018-04-18,99.99999999999996,72.65105042484886,68.07722018692873,58.03392940476574,76.78885353389754
2018-04-19,99.99999999999996,78.45143597570363,76.71283717726503,59.184496382357615,80.62796756471369
2018-04-20,99.99999999999996,77.65790775570088,73.21666467877738,49.63432102626483,77.64550731387251
2018-04-21,99.99999999999996,77.32446869712275,72.9647635590908,43.90826364829151,76.35396079371168
2018-04-22,99.99999999999996,89.71490497566629,66.66945155574936,59.110112617411666,80.91811165633624
2018-04-23,99.99999999999996,78.599579163943,70.37549461710007,63.38032070778999,79.91983258681876
2018-04-24,99.99999999999996,80.8811929362903,76.19326097440428,57.096337463212464,80.68788097031612
2018-04-25,99.99999999999996,75.34966947641931,73.17142539529505,50.89610435342553,77.30949458861369
2018-04-26,99.99999999999996,76.80312389879737,83.64614040945256,62.71103094382054,82.65452226582659
2018-04-27,99.99999999999996,75.88619334921496,63.275490509067026,62.49513593316763,77.28944815120401
2018-04-28,99.99999999999996,77.53676615749774,72.28425603806136,50.4116465269393,77.53758485427763
2018-04-29,99.99999999999996,75.08383551807499,67.07752007611931,48.644926503988735,75.2693241993463
2018-04-30,99.99999999999996,75.35662530259211,58.57068333018673,58.16456826127131,75.11474081044896
2018-05-01,99.99999999999996,84.98767562726516,71.56901814868645,42.87247301999595,77.71366804798707
2018-05-02,99.99999999999996,74.85968901524564,69.01371659023094,51.282775528867916,76.22490650714272
2018-05-03,99.99999999999996,78.08167816332423,78.10505410153117,44.90585290016614,78.02785364624705
2018-05-04,99.99999999999996,78.73182683147539,84.16244925853775,53.46532859311134,81.41663474112553
2018-05-05,99.99999999999996,70.43255891355699,65.19454072098712,33.06922502034057,70.52061991270412
2018-05-06,99.99999999999996,81.52568629279236,82.77366575113507,63.313051981159425,83.73744840721372
2018-05-07,99.99999999999996,68.75854603819451,72.60939121033857,75.2913593897639,80.40025619008604
2018-05-08,99.99999999999996,74.55455248397864,61.450342037857055,75.15000408723071,79.03122444790506
2018-05-09,99.99999999999996,77.97936684777736,73.83320505759563,59.89107845229857,79.93135866680295
2018-05-10,99.99999999999996,74.47107895650242,59.61899889578489,70.55481105959353,77.63348167499052
2018-05-11,99.99999999999996,72.59394195514643,75.42549811522089,60.95295181236845,79.1954503800655
2018-05-12,99.99999999999996,83.7052761440133,72.7201746779922,57.90112403464346,80.68658751243005
2018-05-13,99.99999999999996,83.96078989375212,71.1069231651223,53.44606140832465,79.45614054638352
2018-05-14,99.99999999999996,79.1908131320307,62.34329017296676,61.44705817853572,77.6729374619565
2018-05-15,99.99999999999996,81.46164987845727,67.03134968659585,61.95787975203613,79.51482584167049
2018-05-16,99.99999999999996,78.21110035360603,70.41130968327641,38.49087962530955,74.8537784342825
2018-05-17,99.99999999999996,81.05679883390134,76.1144974850859,55.30672451968193,80.35416898368318
2018-05-18,99.99999999999996,83.49981583393263,63.80395075554506,60.39715064067252,78.90537177550391
2018-05-19,99.99999999999996,78.54908568986569,71.8669290314066,66.16722043296228,80.83744776691051
2018-05-20,99.99999999999996,71.62835399267814,72.59856297742594,67.84287466578236,79.62530417568247
2018-05-21,99.99999999999996,78.86836458041071,66.59396895749833,52.23205110233239,76.81199360494372
2018-05-22,99.99999999999996,80.29886330142236,60.376038323704904,65.9361064997396,78.35594670622972
2018-05-23,99.99999999999996,79.87027416800282,51.66732253599177,58.280852342199516,74.54056964443853
2018-05-24,99.99999999999996,77.76730301468018,76.16052260981348,46.250821890502834,77.73212078422397
2018-05-25,99.99999999999996,78.91092541257507,73.84783404360135,62.09274920358997,80.60823970476207
2018-05-26,99.99999999999996,78.91667041639484,86.00241360613902,66.32659994304434,84.4950909942423
2018-05-27,99.99999999999996,81.39235024457928,62.56910096076548,34.62641592351201,72.91564598603858
2018-05-28,99.99999999999996,69.32993051788759,80.00788817132661,71.81727132188163,81.69790893667987
2018-05-29,99.99999999999996,83.56427342822296,67.31810353654323,69.74723402426734,81.670041046045
2018-05-30,99.99999999999996,82.0026983261258,63.366337231481765,42.503043916461415,74.84286767269415
2018-05-31,99.99999999999996,85.45623344712098,66.61371110189113,62.36218183339136,80.4899225039313
2018-06-01,99.99999999999996,83.14641767312881,79.79641047178202,80.77218596164056,86.89014422855581
2018-06-02,99.99999999999996,70.50479709778264,74.74303568102148,60.99413669407485,78.51078553351599
2018-06-03,99.99999999999996,84.6082978127667,88.8648342965698,68.41740268154769,87.05176356364365
2018-06-04,99.99999999999996,78.14263166403593,66.09959365333181,73.99548607890763,80.85965354512345
2018-06-05,99.99999999999996,79.03868605280483,65.74837199161507,60.09765684410224,78.21629587992541
2018-06-06,99.99999999999996,78.72464149722722,71.21697906336775,62.61295638250377,80.00799641664949
2018-06-07,99.99999999999996,82.41771753866968,65.69948872807386,47.179183312135066,76.46513822911288
2018-06-08,99.99999999999996,80.48875730967664,76.6507741860884,64.3610172498649,82.15708632391424
2018-06-09,99.99999999999996,68.22572594212406,67.30985530862262,68.42908440252621,77.56971219319189
2018-06-10,99.99999999999996,78.42774714715964,80.11435362026563,60.435020692255215,81.72252933030734
2018-06-11,99.99999999999996,76.75184356131024,62.43389014139812,63.4142316439042,77.47927975445792
2018-06-12,99.99999999999996,76.70317432565197,75.0151514353633,64.12647087084005,80.7548756144218
2018-06-13,99.99999999999996,82.11661174138922,45.06488900354373,72.76391050242205,76.34815728671764
2018-06-14,99.99999999999996,78.15757787361109,81.12786998472066,62.8477985561604,82.39092167581501
2018-06-15,99.99999999999996,75.94319711721903,79.75285002007902,72.89442679623149,83.5028971435708
2018-06-16,99.99999999999996,90.43745407738166,75.48290185014203,60.90318757765954,83.66072649741282
2018-06-17,99.99999999999996,76.80892743581968,63.8335509082011,46.346557276914254,74.42993104138803
2018-06-18,99.99999999999996,78.39175759703829,67.56070604635954,64.08316791303054,79.30474949345555
2018-06-19,99.99999999999996,87.69487412833058,54.84042823739733,37.038964628296945,73.04161851709135
2018-06-20,99.99999999999996,82.69336068854017,64.31443959854953,67.37516649227152,80.22698337022672
